id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,federal_funding,state_local_funding
483483003905,-0.7186569318807257,0.8276484935783865,-0.40738476778794674,1.1903914691671913,-0.24367453523889201,2016-2017,TX,78660,Regular School,High,-0.11587222549326538,-0.6571185884943942
390448001660,2.2431340999895033,-1.7068611004910619,-1.1502276147592314,-1.1440088813253797,0.6320336759162735,2016-2017,OH,43204,Regular School,High,-0.6379770890702725,-0.03695062582981407
390507004037,-0.17915563443515845,-0.4144473997037948,-0.40236286566754925,-0.445528536610379,1.4273188728475696,2016-2017,OH,45872,Regular School,High,-0.6379770890702725,-0.03695062582981407
130102000388,0.4034781043639404,-0.3326458968719719,-1.6757538310660762,-0.3637241547249958,0.656102873729408,2016-2017,GA,31406,Regular School,High,0.1357445762305935,-0.4044869672233508
484401004993,0.08911881003745208,-1.0948093120803282,0.3816631856800275,0.004982275514553925,0.5886741524950327,2016-2017,TX,76084,Regular School,High,-0.11587222549326538,-0.6571185884943942
260357004057,1.4407460321427106,-0.35594335697082924,0.6333458081993226,-0.6642882053817417,0.672960054038004,2016-2017,MI,49709,Regular School,Other,1.0698719526304197,-0.21476518408500248
370132001770,0.28835363402047604,0.05815049250174906,-0.9621081563664368,-0.76189189667839,1.074198887589015,2016-2017,NC,27886,Regular School,High,-1.043709181849995,-1.040531229732144
470014802178,0.5608937494672405,-0.8722323181754265,-2.1879292074885064,-0.8715650869417342,1.3544717722282895,2016-2017,TN,38127,Regular School,High,0.26469818711407117,-0.8109202432352101
420408004818,-0.16633633972011644,-0.91326287707737,-0.8896272859532919,-1.2132408684537879,0.38164589182648834,2016-2017,PA,15417,Regular School,High,0.08972852096863912,-0.3160749616518646
291484000688,-0.8324611251114338,-1.0608326718162406,0.4193188438372172,-0.576490981995534,-0.054306867847036554,2016-2017,MO,65483,Regular School,High,0.20179398668310647,-0.31994567055291523
263516007084,-1.0524091622248946,1.68383805783346,0.12149806652057674,0.7124728364720532,-0.6566839103029448,2016-2017,MI,48390,Regular School,High,2.0952104196551447,-0.9369383732486527
420948000788,-0.7187632272251337,-0.1502124640373053,0.3789102172357673,0.3388631722772833,-1.0006460502929453,2016-2017,PA,19606,Regular School,High,-0.09918980710414389,-0.1834433914393799
180477000804,-0.8057868988228336,2.4152996137146565,0.6159076965103629,0.7661150541018127,1.1934646623769574,2016-2017,IN,46220,Regular School,High,-1.578394885513195,-0.41401274712987873
360009100867,1.9936970349495948,-1.370154655473405,-2.296875041352735,-1.334480661893549,1.1602627239756915,2016-2017,NY,11201,Regular School,High,-0.8109636402554256,2.940252502456276
420012300759,2.187577662776064,-1.6325100169308635,-1.9813882338474462,-0.9879435544087982,1.0500422104794693,2016-2017,PA,19137,Regular School,Other,-0.025980193958766995,0.1019936156927331
260426004094,2.3144444932727843,-0.2988035981947381,-0.37488256787677643,-0.7807504888138523,0.3234035510670275,2016-2017,MI,48708,Regular School,High,2.0952104196551447,-0.9369383732486527
481965010669,-1.0918406202097948,1.5052167215628534,1.243720298024918,3.0625467724283197,-0.9281943622584841,2016-2017,TX,77406,Regular School,High,-0.11587222549326538,-0.6571185884943942
550327000371,-0.678070979662902,0.7038158236350968,1.0573461454867201,0.8757463363826336,-0.9113374105202797,2016-2017,WI,53531,Regular School,High,-0.8549965805571008,0.026753027295091596
220030000197,-0.9766811730135248,0.10033159824669381,-1.8587592543066611,-0.40542259733562913,0.4620363268709728,2016-2017,LA,71118,Regular School,High,1.4567327852808527,-0.47890712274310043
480013208279,-0.8739988111067735,1.4481291102476614,1.1123263364837013,1.0083431930861952,0.20779001964007662,2016-2017,TX,78676,Alternative School,High,-0.11587222549326538,-0.6571185884943942
530585001208,0.550682902656686,0.4916363185707509,0.5680740119874483,0.2862267462280818,-0.4664666651420566,2016-2017,WA,98513,Regular School,High,-0.3360369270016419,0.5881786805360827
292061001104,-0.8499782751418176,-0.7740158443801319,0.5185590529822084,-0.49292646484417424,0.30992381891212956,2016-2017,MO,64831,Regular School,High,0.20179398668310647,-0.31994567055291523
421830001420,-0.2464050345627032,-0.5927919586493016,-0.05713758222055064,-0.1393488162955176,-0.5755424360772691,2016-2017,PA,19363,Regular School,High,-0.04709790748041674,-0.21717603262082383
181017001635,-0.4961006025903451,-0.5831326481278581,0.8352306492689767,-0.15192121105249248,-0.03257777718552002,2016-2017,IN,47581,Regular School,High,-1.578394885513195,-0.41401274712987873
470402001672,0.34021501255500736,-0.732358943473889,-1.4497782767825296,-0.708333495013677,0.05004428397035854,2016-2017,TN,37148,Regular School,Other,0.26469818711407117,-0.8109202432352101
120144001406,0.2350553621312868,-1.4241552984676686,-0.5680799557503051,-1.069999384189321,2.4881140867499227,2016-2017,FL,32809,Regular School,High,0.07913079584272525,-0.7964331196273654
210258000555,-0.686671978977116,-0.13701569764649796,-0.6364786782335049,-0.7054418442195729,-0.13717400338396646,2016-2017,KY,41031,Regular School,High,1.8813361381898646,-0.4773194927586791
370488001948,-0.09379340891014151,0.2782046091799676,-0.3920826350681104,-0.23322269714759666,-0.34132526594520374,2016-2017,NC,27863,Regular School,High,-1.043709181849995,-1.040531229732144
560287000163,1.3236873338428865,-0.06590902223464952,-0.18566391205872848,-0.18037673118577893,-1.0911583973083134,2016-2017,WY,82520,Regular School,High,2.692800323749309,0.7433695115132671
483294003645,-1.1677493257206506,1.8384072549075596,1.528656532563544,1.079000051620394,0.6082300928530346,2016-2017,TX,78213,Regular School,High,-0.11587222549326538,-0.6571185884943942
481830003791,-0.11854669832322856,-1.4366710593915033,-1.6147074431939084,-1.4497276138324853,-0.317241167090611,2016-2017,TX,79905,Regular School,High,-0.11587222549326538,-0.6571185884943942
262889006482,-0.11754996287558374,1.5727661016834018,0.5670979704063562,-1.0764113055153781,-0.8170915277599706,2016-2017,MI,49931,Regular School,High,2.0952104196551447,-0.9369383732486527
482025001989,-0.287770759171825,0.300047896302837,0.2971764677750298,1.5707064105656812,0.8563974417068956,2016-2017,TX,77049,Regular School,High,-0.11587222549326538,-0.6571185884943942
482391005502,-1.0018743946190674,1.845585509189895,0.7956794680784249,1.7995659031251472,-1.6010036063527275,2016-2017,TX,77339,Regular School,High,-0.11587222549326538,-0.6571185884943942
260780004358,1.1322302805678692,-0.8953262584125116,-0.21280460111711366,-0.2694311940476843,-0.5189496234958132,2016-2017,MI,48014,Regular School,High,2.0952104196551447,-0.9369383732486527
293114001901,1.4288215859006717,-1.9266511052224269,-0.6846629989106593,-0.9879435544087982,0.8758274998207346,2016-2017,MO,63630,Regular School,High,0.20179398668310647,-0.31994567055291523
390467602648,-0.9122579600274732,1.2912386526701325,0.8298739892305861,2.0834924847201632,-1.5135644269783202,2016-2017,OH,43035,Regular School,High,-0.6379770890702725,-0.03695062582981407
390436200180,-0.6077029401415784,1.9512203614270627,0.9614270459504974,2.2931581212839807,-0.8053289445495164,2016-2017,OH,43209,Regular School,High,-0.6379770890702725,-0.03695062582981407
484538005165,0.5645624354514949,-1.521010443950484,-1.6782672685860087,-1.1871741033243266,0.8853418303473831,2016-2017,TX,77488,Regular School,High,-0.11587222549326538,-0.6571185884943942
390470702769,-0.22014339600196242,0.21739874476947124,-0.35058741881375277,-0.15502240175921295,-0.06862768805488108,2016-2017,OH,43553,Regular School,High,-0.6379770890702725,-0.03695062582981407
250990001587,0.9192657459939175,-0.1378782886032421,0.34672275814548564,-0.45592171627614486,0.026892837023621302,2016-2017,MA,1364,Regular School,High,-1.1412106925179903,1.3055889797464688
360010106220,0.46466988081424065,-0.15108877695416792,0.17799543561922296,1.2881627923939327,0.867633297601763,2016-2017,NY,11423,Regular School,High,-0.8109636402554256,2.940252502456276
390499403770,0.047828838222538854,-0.3592856118917102,0.1280530370039303,0.07492669834585747,1.0901392470596525,2016-2017,OH,44643,Regular School,High,-0.6379770890702725,-0.03695062582981407
293186002232,-0.6239316603511353,-0.7236955730881279,0.38948033316134245,-0.45717895575184236,-0.06538444347839976,2016-2017,MO,65259,Regular School,High,0.20179398668310647,-0.31994567055291523
390436400194,-0.5529620087839148,1.6497342671880468,0.8985688992402403,0.9767864822461882,-1.4675323727082732,2016-2017,OH,44147,Regular School,High,-0.6379770890702725,-0.03695062582981407
360008602961,1.026895447745012,-0.5901223851921831,-1.0007410440631095,-0.6634500457312767,1.7070276575394505,2016-2017,NY,10451,Regular School,Other,-0.8109636402554256,2.940252502456276
480021112164,-0.18009878268141766,-1.5550332784151772,0.11129994549601112,-0.9765445831624744,0.807983460307257,2016-2017,TX,78586,Regular School,Other,-0.11587222549326538,-0.6571185884943942
250279002676,0.6517057510112081,-0.6624352638797009,-1.5833442103942987,0.019817701327784275,1.561265688741858,2016-2017,MA,2125,Regular School,High,-1.1412106925179903,1.3055889797464688
370060000246,0.35038387009930955,-1.0935790819403106,-0.9803000281041164,-1.1047411017010949,-0.9941776180812262,2016-2017,NC,27921,Regular School,High,-1.043709181849995,-1.040531229732144
261005004490,-0.26291614697849897,0.31305477629148926,0.38124760347043496,0.11930725183797876,-0.605240977411844,2016-2017,MI,49236,Regular School,High,1.0698719526304197,-0.21476518408500248
262895006493,-0.03589591166468423,1.131777701285688,0.3268871416655863,-0.2676710587817078,-1.0172532249036539,2016-2017,MI,49024,Regular School,High,1.0698719526304197,-0.21476518408500248
181011001623,0.20502008454082224,-1.0469884672815026,0.11223745119909548,-0.9547105242678613,-0.035495890359821806,2016-2017,IN,47438,Regular School,High,-1.578394885513195,-0.41401274712987873
171773002067,0.018948840934105038,-0.1792646888956768,-0.2068784787711462,-0.3414710160051503,-0.6560252716168516,2016-2017,IL,62246,Regular School,High,0.17348709648917232,1.1075321391899087
482610002933,-1.2956249377570555,-1.0869194364096852,0.39675662684058893,-0.25145266954521023,-0.424163730170731,2016-2017,TX,78945,Regular School,High,-0.11587222549326538,-0.6571185884943942
261983005645,-1.0626934078261026,1.3880373301418076,1.1766750773101375,1.5124543148583642,-1.1749726229265187,2016-2017,MI,49428,Regular School,High,2.0952104196551447,-0.9369383732486527
340009000829,-0.7128514215556634,1.1383761711183709,1.2961664863490086,1.6080045150113733,-0.6563332820612301,2016-2017,NJ,8873,Regular School,Other,-1.1820984227981173,1.834865125802928
422274006280,0.263300611568136,-1.1718324223735284,0.7274901795186272,0.030378512923643165,-0.8937231584689823,2016-2017,PA,17236,Regular School,High,-0.012178961280164657,-0.3218323723018966
391000503697,-0.7717546885417135,-0.6508345909810905,1.1402051358282668,0.4470276751697904,1.8213554625609465,2016-2017,OH,45334,Regular School,High,-0.6379770890702725,-0.03695062582981407
551365001794,-0.37563953448854703,0.08332279143774073,-0.5074320998826041,-0.25392524051408194,-0.5244597870850577,2016-2017,WI,53083,Regular School,High,-0.8549965805571008,0.026753027295091596
210024001969,0.9432977669917024,-1.3181197410103906,0.042476859987455345,-0.9874406586185193,0.6114444597011277,2016-2017,KY,40906,Regular School,Other,1.8813361381898646,-0.4773194927586791
180918001521,-0.11560979997065103,0.6607281394857767,1.1685389178723586,1.0654637732653844,-1.12913109802509,2016-2017,IN,46385,Regular School,High,-1.578394885513195,-0.41401274712987873
390438000654,-0.7114780436538394,0.4325169133013381,-1.4318336814324157,-0.3029156720837607,1.1031313765412558,2016-2017,OH,43232,Regular School,High,-0.6379770890702725,-0.03695062582981407
250825001282,-1.6774409384414943,1.084961947366855,-1.1470617846472526,1.8634336684905795,-1.3552465426032796,2016-2017,MA,2554,Regular School,High,-1.1412106925179903,1.3055889797464688
291170000429,-1.0760357633200193,-0.075456931575791,0.2789547076565971,-0.047947506412310284,-0.7618280880256247,2016-2017,MO,65648,Regular School,High,0.20179398668310647,-0.31994567055291523
120105001092,0.7757209376621651,-0.5628322020363613,-0.4403638800317776,-0.7362442113741613,0.07744520538981266,2016-2017,FL,32726,Regular School,High,0.07913079584272525,-0.7964331196273654
470066001694,-0.536697725013307,-1.5352710169017076,0.09705430682891714,-1.0562116579391718,0.7614441039336848,2016-2017,TN,38551,Regular School,High,0.26469818711407117,-0.8109202432352101
482703003042,-0.013674039438508026,1.232020376475275,0.6510737101016931,0.4609411253675093,-0.7687133243537922,2016-2017,TX,78641,Regular School,High,-0.11587222549326538,-0.6571185884943942
262769006354,0.4907952795566807,-0.8315881312207573,0.6072907895829971,-0.45223381381409894,-0.029087706303301812,2016-2017,MI,48466,Regular School,High,2.0952104196551447,-0.9369383732486527
390480403097,-0.4880625913027582,0.3704754105586653,0.24648408305717467,0.8529064859074625,-0.710795874845932,2016-2017,OH,43062,Regular School,High,-0.6379770890702725,-0.03695062582981407
130504001693,0.5067722508032582,-0.6310690275243044,-0.9955867946541651,-0.8731994982601409,2.4781388969759597,2016-2017,GA,30436,Regular School,High,0.1357445762305935,-0.4044869672233508
120087003181,-1.0007880280463255,0.8799973315987429,0.21003987256106507,1.3910468894885104,-0.5351378680778772,2016-2017,FL,33626,Regular School,High,0.07913079584272525,-0.7964331196273654
560412000209,-0.7293065356680045,0.38167412394703737,0.9100521100056653,0.6190180354452067,-0.8794388321754526,2016-2017,WY,82053,Regular School,High,2.692800323749309,0.7433695115132671
470147000445,0.0001492149566642353,-0.04492457470343424,0.5347359662135354,-0.26272591684396435,0.45023930198651796,2016-2017,TN,37616,Regular School,High,0.26469818711407117,-0.8109202432352101
261983005645,-1.0626934078261026,1.3880373301418076,1.1766750773101375,1.5124543148583642,-1.1749726229265187,2016-2017,MI,49428,Regular School,High,1.0698719526304197,-0.21476518408500248
261515005194,0.9127121984439439,0.3922148940853284,0.31187144711649584,-0.4140556417354186,-0.4292401969085049,2016-2017,MI,49412,Regular School,High,2.0952104196551447,-0.9369383732486527
171803002082,0.0503423431419277,-0.29392265694381214,0.30577042509322955,-0.39331119038641005,-0.22640491783426098,2016-2017,IL,61362,Regular School,High,0.17348709648917232,1.1075321391899087
390437504284,-1.0441971692425487,1.944239392520198,1.114628797363722,0.6414388060951453,-1.7713310907080793,2016-2017,OH,45208,Regular School,High,-0.6379770890702725,-0.03695062582981407
220002301921,0.9140924010370308,-0.8000651088844679,-2.2922690822690432,-1.2978111771857055,0.8029577688502224,2016-2017,LA,70813,Regular School,Other,1.4567327852808527,-0.47890712274310043
250005101247,-0.26559517120475595,1.0721235763092438,1.089212676622978,0.2937701830822667,0.4089548592050269,2016-2017,MA,1606,Regular School,Other,-1.1412106925179903,1.3055889797464688
360009205529,-0.5217355498761517,2.481294109866469,1.2706563472736803,2.376303558610108,1.113065543094733,2016-2017,NY,11215,Regular School,Other,-0.8109636402554256,2.940252502456276
130282003928,0.9031958308670747,-0.64326840232339,0.10905098178313827,0.5211209882708957,-0.3202569505346277,2016-2017,GA,30248,Regular School,High,0.1357445762305935,-0.4044869672233508
481644001405,-0.6899420731551233,-0.27809366151548964,1.0366882226012508,-0.6553198971217663,0.09295192198303746,2016-2017,TX,76444,Regular School,High,-0.11587222549326538,-0.6571185884943942
220054000434,-1.0542283654378108,1.1088411838147725,-1.5146053372258441,-0.1056967063293482,1.3072540522713725,2016-2017,LA,70806,Regular School,High,1.4567327852808527,-0.47890712274310043
